name; displayName; nb; owner; baseItem; tier;Armor Bonus:; Enhancement Bonus:; Attack Bonus:; Ability Bonus:; Skill Bonus:; Saving Throw:; Damage Resistance:; Decreased AC:; Use:; Immunity:; Keen; Reduced Saving Throws:; Vampiric Regeneration:; Damage Immunity:; baseItemCode; Spell Resistance:; Improved Saving Throws:; Reduced Container Weight:; Decreased Skill Modifier:; Only Useable By:; Damage Reduction:; Weight Reduction:; Improved Evasion; On Hit:; Bonus Feat:; Haste; Bonus Spell Slot:; Damage Bonus:; Regeneration:
Helm of the Mighty Moose; Amnesia's Helm of the Mighty Moose; 1; amnesia.bic; Helmet; B6; ; ; ; "Strength +3"; "Discipline +9"; ; ; ; ; ; ; ; ; ; ; ; "Fortitude +3"; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +1"
Greater Robes of Memory; Amnesia's Greater Robes of Memory; 1; amnesia.bic; Armor; ; "Armor Bonus: +6"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; "Combat Casting  Spell Penetration "; ; "Wizard 7 Wizard 8 Wizard 9 Wizard 7 Wizard 8 Wizard 9"; ; 
True Soles of Sendauntra; ; 1; amnesia.bic; Boots; T10; ; ; ; "Constitution +6"; ; ; "Acid Resist 30 / -"; ; ; "Poison "; ; ; ; ; ; ; "Disease +6"; ; ; ; ; ; ; ; ; ; ; ; 
Fortified Bracers; ; 1; amnesia.bic; Bracer; B6; ; ; ; "Constitution +1 Strength +2"; "Discipline +3"; ; "Slashing Resist 15 / -"; ; "Flame Weapon (17) 1 Use/Day"; ; ; ; ; ; ; ; "Fire +4"; ; ; ; ; ; ; ; ; ; ; ; 
Staff of Ages; ; 7; amnesia.bic; Magic Staff; T8; ; ; ; ; "Concentration +12 Discipline +6 Heal +6"; ; ; ; "Epic Spell: Dragon Knight 1 Use/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Empyric Dagger; Twice Forged Empyric Dagger of Power; 1; amnesia.bic; Dagger; ; ; "Enhancement Bonus: +8"; ; "Constitution +1 Intelligence +3"; "Concentration +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard 5 Wizard 6 Wizard 7 Wizard 4 Wizard 6 Wizard 8"; ; 
Cloak; <c–ú>Helcondisko Cloak</c>; 1; amnesia.bic; Cloak; ; ; ; ; "Constitution +3"; "Discipline +5"; ; "Piercing Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
True Ring of the Wizard; ; 1; amnesia.bic; Ring; T11; ; ; ; "Intelligence +6"; "Concentration +15"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 8 Wizard 9 Wizard 6 Wizard 7 Wizard 8 Wizard 9"; ; "Regeneration: +2"
True Ring of the Wizard; Amnesia's True Ring of the Wizard; 1; amnesia.bic; Ring; T11; ; ; ; "Intelligence +6"; "Concentration +15"; ; "Electrical Resist 10 / -"; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 8 Wizard 9 Wizard 6 Wizard 7 Wizard 8 Wizard 9"; ; "Regeneration: +2"
Amulet of Wizardry; Amnesia's Amulet of Wizardry; 1; amnesia.bic; Amulet; ; ; ; ; "Constitution +2"; "Concentration +5 Lore +5"; ; ; ; "Light (1) Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard 7 Wizard 8 Wizard 9"; ; 
Belt; <cúú>Erzotortlumjo Belt</c>; 1; amnesia.bic; Belt; ; ; ; ; ; "Spot +5 Persuade +4"; ; "Electrical Resist 20 / - Negative Energy Resist 15 / - Bludgeoning Resist 20 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Personal shop manager; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Unlimited Uses/Day Unique Power Self Only Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Staff of Ages; ; 7; amnesia.bic; Magic Staff; T8; ; ; ; ; "Concentration +12 Discipline +6 Heal +6"; ; ; ; "Epic Spell: Dragon Knight 1 Use/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Breeding Chamber Key; ; 2; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúÈ>Flawless Might Crystal <cÈÈÈ>max +7 mighty</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Breeding Chamber Key; ; 2; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Natures Stone; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dralenoff Dragon Scale; ; 1; amnesia.bic; Miscellaneous Thin; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendauntra Reward Chest Key; ; 1; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cowl of Warding; ; 1; amnesia.bic; Helmet; T4; ; ; ; ; ; ; ; ; "Freedom of Movement (7) 1 Charge/Use Lesser Mind Blank (9) 5 Charges/Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Staff of Ages; ; 7; amnesia.bic; Magic Staff; T8; ; ; ; ; "Concentration +12 Discipline +6 Heal +6"; ; ; ; "Epic Spell: Dragon Knight 1 Use/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Ring; <c–Èú>Vex Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; ; ; ; "Sonic Resist 10 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Shroud of The Protector; ; 1; amnesia.bic; Cloak; T9; ; ; ; "Constitution +2"; "Discipline +1 Spellcraft +1"; ; "Piercing Resist 15 / -"; ; ; ; ; ; ; ; ; ; "Reflex +1"; ; ; "Chaotic "; ; ; ; ; ; ; ; ; "Regeneration: +1"
Forge Enchanting Stone; <c–ú>Speedstone <cÈÈÈ>adds haste</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Bash Rock <cÈÈÈ>max +9 bludgeoning damage</c>; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Shockstone <cÈÈÈ>max +2d10 electric damage</c>; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Icestone <cÈÈÈ>max +2d10 cold damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Vilestone <cÈÈÈ>max +2d10 acid damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Character Saver; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Bash Rock <cÈÈÈ>max +9 bludgeoning damage</c>; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúÈ>Flawless Strength Crystal <cÈÈÈ>max +3 strength</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cú¯–>Legendary Savestone <cÈÈÈ>saves +3 max</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Might Crystal <cÈÈÈ>max +10 mighty</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Focus Stone; ; 3; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Icestone <cÈÈÈ>max +2d10 cold damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Shockstone <cÈÈÈ>max +2d10 electric damage</c>; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Might Crystal <cÈÈÈ>max +10 mighty</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Darkstone <cÈÈÈ>max +2d8 negative damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Thunder Rock; ; 2; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúd–>Greater Att Crystal <cÈÈÈ>max +8 attack bonus</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Channelling Crystal; ; 1; amnesia.bic; Gem; T9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Repository of Knowledge; ; 2; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Manastone <cÈÈÈ>max +2d8 magical damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Thunder Rock; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Manastone <cÈÈÈ>max +2d10 magical damage</c>; 5; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Darkstone <cÈÈÈ>max +2d8 negative damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Icestone <cÈÈÈ>max +2d8 cold damage</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Magic Bag; ; 5; amnesia.bic; Container; T9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -80%"; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <c–ú>Speedstone <cÈÈÈ>adds haste</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Manastone <cÈÈÈ>max +2d10 magical damage</c>; 5; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Diamond Golem Heart; ; 1; amnesia.bic; Miscellaneous Medium; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Ebstone <cÈÈÈ>max +8 enchantment</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Focus Stone; ; 3; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Magic Bag; ; 5; amnesia.bic; Container; T7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -60%"; ; ; ; ; ; ; ; ; ; ; 
Bless Weapon; ; 1; amnesia.bic; Scroll; ; ; ; ; ; ; ; ; ; "Bless Weapon (17) Single Use"; ; ; ; ; ; ; ; ; ; ; "Paladin "; ; ; ; ; ; ; ; ; 
Rod of Frost; ; 1; amnesia.bic; Magic Rod; T1; ; ; ; ; ; ; ; ; "Ray of Frost (1) Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; "Bard  Sorcerer  Wizard "; ; ; ; ; ; ; ; ; 
Widget of Mind Clearance; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Self Only 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Magic Bag; ; 5; amnesia.bic; Container; T7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -60%"; ; ; ; ; ; ; ; ; ; ; 
Azath's Neck Scale; ; 1; amnesia.bic; Miscellaneous Thin; B4; ; ; ; ; ; ; ; ; "Dragon Breath, Acid 2 Uses/Day Dragon Breath, Paralysis 2 Uses/Day Dragon Breath, Weaken 2 Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Widget of Cloning; Amnesia's Widget of Cloning; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Flame Twin 2 Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Magic Bag; ; 5; amnesia.bic; Container; T7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -60%"; ; ; ; ; ; ; ; ; ; ; 
Manonera Gate Key; ; 1; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; "Knock (3) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
New Caendryl Crypt Key; ; 1; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
A Large Key; ; 1; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Vault Key; ; 1; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Copy of the Ancient Map; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Widget of Elemental Control ; Amnesia's Widget of Elemental Control ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
The Librarians Box.; ; 1; amnesia.bic; Container; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -40%"; ; ; ; ; ; ; ; ; ; ; 
Recall Orb; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Scry Glass; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Widget of  Fine Elemental Control ; Amnesia's Widget of  Fine Elemental Control ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
City of Stones Sewer Key; ; 1; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
The Librarians Box.; Amnesia's The Librarians Box.; 1; amnesia.bic; Container; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -40%"; ; ; ; ; ; ; ; ; ; ; 
Greater Magic Bag; ; 5; amnesia.bic; Container; T9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -80%"; ; ; ; ; ; ; ; ; ; ; 
