name; displayName; nb; owner; baseItem; tier;Armor Bonus:; Enhancement Bonus:; Attack Bonus:; Ability Bonus:; Skill Bonus:; Saving Throw:; Damage Resistance:; Decreased AC:; Use:; Immunity:; Keen; Reduced Saving Throws:; Vampiric Regeneration:; Damage Immunity:; baseItemCode; Spell Resistance:; Improved Saving Throws:; Reduced Container Weight:; Decreased Skill Modifier:; Only Useable By:; Damage Reduction:; Weight Reduction:; Improved Evasion; On Hit:; Bonus Feat:; Haste; Bonus Spell Slot:; Damage Bonus:; Regeneration:
Greater Magic Bag; ; 5; amnesia.bic; Container; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -80%"; ; ; ; ; ; ; ; ; ; ; 
Magic Bag; ; 5; amnesia.bic; Container; T7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -60%"; ; ; ; ; ; ; ; ; ; ; 
Greater Magic Bag; ; 5; amnesia.bic; Container; T9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -80%"; ; ; ; ; ; ; ; ; ; ; 
Merchant's Codex; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Unique Power Unlimited Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Magic Bag; ; 5; amnesia.bic; Container; T7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -60%"; ; ; ; ; ; ; ; ; ; ; 
Thunder Rock; ; 2; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <c–ú>Speedstone <cÈÈÈ>adds haste</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rod of Life and Death; ; 4; amnesia.bic; Magic Rod; T9; ; ; ; ; ; ; ; ; "Finger of Death (13) 1 Use/Day Harm (11) 3 Uses/Day Heal (11) 3 Uses/Day Resurrection (13) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Recovered- gem; Exchanged  Knowledge Gem; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Vilestone <cÈÈÈ>max +2d10 acid damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Spark Stone; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Manastone <cÈÈÈ>max +2d8 magical damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Power Crystal <cÈÈÈ>max +4 charisma</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Ebstone <cÈÈÈ>max +8 enchantment</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Focus Stone; ; 3; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Ebstone <cÈÈÈ>max +8 enchantment</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Ebstone <cÈÈÈ>max +8 enchantment</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Ebstone <cÈÈÈ>max +8 enchantment</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Magic Bag; ; 5; amnesia.bic; Container; T9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Reduced Container Weight: Content Weight: -80%"; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúÈ>Flawless Zen Crystal <cÈÈÈ>max +3 wisdom</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preserver Gem; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rod of Life and Death; ; 4; amnesia.bic; Magic Rod; ; ; ; ; ; ; ; ; ; "Finger of Death (13) 1 Use/Day Harm (11) 3 Uses/Day Heal (11) 3 Uses/Day Resurrection (13) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Repository of Knowledge; ; 2; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Flamestone <cÈÈÈ>max +2d8 fire damage</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúÈ>Flawless Darkstone <cÈÈÈ>max +1d10 negative damage</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Vilestone <cÈÈÈ>max +2d10 acid damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Ebstone <cÈÈÈ>max +8 enchantment</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Manastone <cÈÈÈ>max +2d10 magical damage</c>; 5; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Darkstone <cÈÈÈ>max +2d10 negative damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Manastone <cÈÈÈ>max +2d8 magical damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Icestone <cÈÈÈ>max +2d10 cold damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Performers Gem; ; 1; amnesia.bic; Gem; T9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Darkstone <cÈÈÈ>max +2d8 negative damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Summoning Disk; ; 9; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cú¯–>Legendary Bash Rock <cÈÈÈ>max +8 bludgeoning damage</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <c–ú>Speedstone <cÈÈÈ>adds haste</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rod of Life and Death; ; 4; amnesia.bic; Magic Rod; T9; ; ; ; ; ; ; ; ; "Finger of Death (13) 1 Use/Day Harm (11) 3 Uses/Day Heal (11) 3 Uses/Day Resurrection (13) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rod of Life and Death; ; 4; amnesia.bic; Magic Rod; T9; ; ; ; ; ; ; ; ; "Finger of Death (13) 1 Use/Day Harm (11) 3 Uses/Day Heal (11) 3 Uses/Day Resurrection (13) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Spark Stone; ; 1; amnesia.bic; Gem; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rhule Key; ; 6; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rhule Key; ; 6; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rhule Key; ; 6; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rhule Key; ; 6; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drale Horn Tip; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú>Perfect Icestone <cÈÈÈ>max +2d10 cold damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Boomstone <cÈÈÈ>max +2d8 sonic damage</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúúK>Pure Savestone <cÈÈÈ>saves +4 max</c>; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rhule Key; ; 6; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Staff of Ages; ; 7; amnesia.bic; Magic Staff; T8; ; ; ; ; "Concentration +12 Discipline +6 Heal +6"; ; ; ; "Epic Spell: Dragon Knight 1 Use/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Deathstone; ; 13; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; "Epic Spell: Greater Ruin Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rhule Key; ; 6; amnesia.bic; Key; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boots; <cúÈ–>Moconrafzotson Boots +6</c>; 1; amnesia.bic; Boots; ; "Armor Bonus: +6"; ; ; "Constitution +2"; "Spellcraft +5 Spot +4"; ; ; ; ; ; ; ; ; ; ; ; "Poison +5"; ; ; ; "4 2"; ; ; ; ; ; ; ; 
Trighton Rune Stone; ; 2; amnesia.bic; Grenadelike; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gem of Caendryll ; ; 7; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendaunt Medallion; ; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendaunt Medallion; ; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendaunt Medallion; ; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendaunt Medallion; ; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Mana Crystal; ; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Mana Crystal; ; 2; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Eye Of The Beholder; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gem of Caendryll ; ; 7; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gem of Caendryll ; ; 7; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gem of Caendryll ; ; 7; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gem of Caendryll ; ; 7; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gem of Caendryll ; ; 7; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gem of Caendryll ; ; 7; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
The Aiedo Wither-Stick; ; 1; amnesia.bic; Quarterstaff; T11; ; "Enhancement Bonus: +9"; ; "Strength +2"; "Parry +50"; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; ; ; ; ; "Ability Drain 6"; ; ; ; "Bludgeoning 2d8 Electrical 2d8"; 
Empyric Double Axe; ; 1; amnesia.bic; Double Axe; ; ; "Enhancement Bonus: +8"; ; "Constitution +2"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Icestone <cÈÈÈ>max +2d12 cold damage</c>; 4; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Shockstone <cÈÈÈ>max +2d12 electric damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cÈ–>Godly Shockstone <cÈÈÈ>max +2d12 electric damage</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forge Enchanting Stone; <cúú–>True Might Crystal <cÈÈÈ>max +10 mighty</c>; 3; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Epic Wizards Magefist; ; 1; amnesia.bic; Gauntlet; B6; ; ; ; "Intelligence +2"; "Concentration +12"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 7 Wizard 6 Wizard 6 Wizard 6 Wizard 7 Wizard 7 Wizard 8"; ; 
Boots of Striding +5; ; 2; amnesia.bic; Boots; T9; ; ; ; "Constitution +5"; "Discipline +3"; ; ; ; ; ; ; ; ; ; ; ; "Reflex +1"; ; ; ; ; ; ; ; ; ; ; ; 
Epic Sorcerer's Magefist; ; 1; amnesia.bic; Gauntlet; B6; ; ; ; "Charisma +2"; "Concentration +12 Discipline +6"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Sorcerer "; ; ; ; ; ; ; "Sorcerer 6 Sorcerer 6 Sorcerer 7 Sorcerer 7 Sorcerer 8 Sorcerer 9"; ; 
Equilibrist's Clasps; ; 1; amnesia.bic; Gauntlet; T8; ; ; ; "Dexterity +2 Strength +2"; "Concentration +8 Discipline +4"; ; "Piercing Resist 5 / -"; ; "Clairaudience/Clairvoyance (15) 1 Use/Day"; ; ; ; ; ; ; ; "Fear +7 Universal +2"; ; ; ; ; ; ; ; ; ; ; ; 
Cuffs of Finesse +5; ; 2; amnesia.bic; Bracer; B6; ; ; ; "Dexterity +5"; "Discipline +7"; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; ; ; ; 
Legendary Crafters Gloves; ; 1; amnesia.bic; Gauntlet; T9; ; ; ; "Dexterity +5"; "Craft Weapon +32"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
