name; displayName; nb; owner; baseItem; tier;Armor Bonus:; Enhancement Bonus:; Attack Bonus:; Ability Bonus:; Skill Bonus:; Saving Throw:; Damage Resistance:; Decreased AC:; Use:; Immunity:; Keen; Reduced Saving Throws:; Vampiric Regeneration:; Damage Immunity:; baseItemCode; Spell Resistance:; Improved Saving Throws:; Reduced Container Weight:; Decreased Skill Modifier:; Only Useable By:; Damage Reduction:; Weight Reduction:; Improved Evasion; On Hit:; Bonus Feat:; Haste; Bonus Spell Slot:; Damage Bonus:; Regeneration:
Bracers of the Phasing Strike; ; 1; amnesia.bic; Bracer; B6; "Armor Bonus: +8"; ; ; "Strength +1"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Haste "; ; ; 
Ancient Dwarven Brawlers Belt; ; 1; amnesia.bic; Belt; B6; ; ; ; "Strength +5"; "Discipline +5"; ; "Bludgeoning Resist 10 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Brawler’s Belt; ; 4; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Grasp of the Forest; ; 1; amnesia.bic; Gauntlet; T8; ; ; ; "Strength +1"; "Discipline +15"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Druid  Harper Scout  Ranger "; ; ; ; ; ; ; ; ; 
Bracers Of Van Yoren ; ; 1; amnesia.bic; Bracer; B6; "Armor Bonus: +8"; ; ; ; "Concentration +1 Spellcraft +5"; ; ; ; "See Invisibility (3) 1 Use/Day"; ; ; ; ; ; ; ; "Fire +4"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Staff of Ages; ; 7; amnesia.bic; Magic Staff; T8; ; ; ; ; "Concentration +12 Discipline +6 Heal +6"; ; ; ; "Epic Spell: Dragon Knight 1 Use/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Legendary Gloves of the Ten Dragons; <cÈŒ>Forged Hellfire Gloves of Lightning +11</c>; 1; amnesia.bic; Gauntlet; T11; ; ; "Attack Bonus: +11"; ; "Discipline +5"; ; ; ; ; ; ; ; ; ; ; ; "Universal +3"; ; ; "Monk "; ; ; ; "Daze 6"; ; ; ; "Bludgeoning 11 Electrical 2d12 Fire 2d12"; 
Boots; <cúú>Joeldtirhidnef Boots</c>; 1; amnesia.bic; Boots; ; ; ; ; ; "Heal +5 Hide +5 Move Silently +8"; ; "Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; "Universal +4"; ; ; ; ; ; ; ; ; ; ; ; 
Dragon Steppers; ; 1; amnesia.bic; Boots; T9; "Armor Bonus: +5"; ; ; "Constitution +1 Dexterity +2"; "Discipline +4"; ; ; ; ; ; ; ; ; ; ; ; "Reflex +1"; ; ; "Monk "; ; ; ; ; ; ; ; ; 
The King's Staff; ; 2; amnesia.bic; Magic Staff; B6; ; "Enhancement Bonus: +6"; ; "Charisma +2 Constitution +2"; "Concentration +4"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Sorcerer "; ; ; ; ; ; ; "Sorcerer 2 Sorcerer 4 Sorcerer 5 Sorcerer 6 Sorcerer 7 Sorcerer 8"; ; 
Greater Archer’s Belt; ; 2; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Piercing Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Greater Swordsman's Belt; ; 1; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Slashing Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Greater Brawler’s Belt; ; 4; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Rope of Rhule; ; 1; amnesia.bic; Belt; B6; ; ; ; "Dexterity +3 Strength +3"; ; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Cloak of Greater Sanctuary; ; 2; amnesia.bic; Cloak; T10; ; ; ; ; ; ; ; ; "Etherealness 5 Uses/Day Greater Sanctuary (18) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cloak of Greater Sanctuary; ; 2; amnesia.bic; Cloak; T9; ; ; ; ; ; ; ; ; "Etherealness 5 Uses/Day Greater Sanctuary (18) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Everseer; ; 1; amnesia.bic; Helmet; T9; ; ; ; ; "Search +15 Spot +15"; ; ; ; "Clairaudience/Clairvoyance (15) 3 Uses/Day See Invisibility (3) 4 Uses/Day True Seeing (9) 1 Use/Day Ultravision (6) 2 Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Alertness "; ; ; ; 
Aetheric Dagger; ; 1; amnesia.bic; Dagger; T8; ; "Enhancement Bonus: +6"; ; ; ; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Magical 1d8"; 
Manonera Dagger; ; 1; amnesia.bic; Dagger; T7; ; "Enhancement Bonus: +6"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Acid 1d6"; 
Survival Knife; Gladiators Glory; 1; amnesia.bic; Dagger; ; ; ; ; ; "Bluff +50"; ; ; ; "Aura Of Glory (7) 1 Use/Day Clarity (3) 1 Use/Day Greater Restoration (13) 1 Use/Day Mordenkainen's Sword (18) 2 Uses/Day Alcohol, Beer Unlimited Uses/Day Displacement (9) 5 Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Haste 65535"; ; ; 
Dagger; Superlative Chilly Stilletto; 1; amnesia.bic; Dagger; ; ; ; "Attack Bonus: +9"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Cold 2d10"; 
Dagger; Superlative Dagger; 1; amnesia.bic; Dagger; ; ; ; "Attack Bonus: +9"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
The Heart of Darkness; ; 4; amnesia.bic; Dagger; B6; ; "Enhancement Bonus: +8"; ; ; "Hide +6 Move Silently +6"; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; "Shadowdancer "; ; ; ; ; ; ; ; "Negative Energy 2d6"; 
The Heart of Darkness; ; 4; amnesia.bic; Dagger; B6; ; "Enhancement Bonus: +8"; ; ; "Hide +6 Move Silently +6"; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; "Shadowdancer "; ; ; ; ; ; ; ; "Negative Energy 2d6"; 
The Heart of Darkness; ; 4; amnesia.bic; Dagger; B6; ; "Enhancement Bonus: +8"; ; ; "Hide +6 Move Silently +6"; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; "Shadowdancer "; ; ; ; ; ; ; ; "Negative Energy 2d6"; 
Empyric Dagger; ; 1; amnesia.bic; Dagger; ; ; "Enhancement Bonus: +8"; ; "Constitution +1"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Empyrean Dagger; ; 1; amnesia.bic; Dagger; ; ; "Enhancement Bonus: +8"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
The Heart of Darkness; ; 4; amnesia.bic; Dagger; B6; ; "Enhancement Bonus: +8"; ; ; "Hide +6 Move Silently +6"; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; "Shadowdancer "; ; ; ; ; ; ; ; "Negative Energy 2d6"; 
Risk Taker; ; 1; amnesia.bic; Dagger; T10; ; "Enhancement Bonus: +9"; ; ; "Hide +3 Listen +5 Move Silently +3 Spot +5"; ; ; ; ; ; ; "Mind Affecting 5"; ; ; ; ; ; ; ; "Assassin "; ; ; ; ; ; "Haste "; ; ; 
Hollow Sun Ceremonial Blade; ; 1; amnesia.bic; Dagger; T10; ; ; "Attack Bonus: +9"; ; ; ; ; ; ; ; "Keen "; ; ; ; ; ; ; ; ; ; ; ; ; "Daze 6"; ; ; ; "Acid 1d8 Divine 1d6"; 
Eternal Watch; ; 1; amnesia.bic; Helmet; T8; ; ; ; ; "Concentration +5 Discipline +7 Listen +10 Search +20 Spot +12"; ; ; ; ; ; ; ; ; ; ; ; "Will +5"; ; ; "Druid  Ranger "; ; ; ; ; ; ; ; ; 
Staff of Ages; ; 7; amnesia.bic; Magic Staff; T8; ; ; ; ; "Concentration +12 Discipline +6 Heal +6"; ; ; ; "Epic Spell: Dragon Knight 1 Use/Day"; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; "Haste "; ; ; "Regeneration: +2"
Ring of Powers; ; 2; amnesia.bic; Ring; T9; ; ; ; ; ; ; "Cold Resist 15 / - Electrical Resist 15 / - Fire Resist 15 / - Sonic Resist 5 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Ring; <cúú>Loktalwisvexko Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Strength +5 Wisdom +2"; "Open Lock +3"; ; "Sonic Resist 25 / - Piercing Resist 5 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúÈ–>Nefdexrisdismindef Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Dexterity +3 Charisma +2"; "Discipline +5 Move Silently +5"; ; ; ; ; ; ; ; ; ; ; ; "Mind Affecting +4 Death +4"; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Clear Thought +4; ; 1; amnesia.bic; Ring; T8; ; ; ; "Intelligence +4"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Legendary Crusader's Ring; ; 2; amnesia.bic; Ring; B6; ; ; ; "Charisma +2 Strength +1"; "Concentration +4 Discipline +4"; ; ; ; ; ; ; ; ; ; ; ; "Fire +6 Universal +2"; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Ring; <c–ú>Lumtalrisdis Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Strength +2 Charisma +2"; "Discipline +5"; ; "Negative Energy Resist 25 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Omniscient; ; 1; amnesia.bic; Ring; B5; ; ; ; "Intelligence +3"; "Search +12 Spot +12"; ; ; ; ; ; ; "Mind Affecting 4"; ; ; ; ; ; ; ; ; ; ; ; ; "Alertness "; ; "Wizard 7 Wizard 8 Wizard 9"; ; 
Ring of the Wizard ; ; 4; amnesia.bic; Ring; B5; ; ; ; "Intelligence +4"; "Concentration +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 4 Wizard 5 Wizard 6 Wizard 7"; ; "Regeneration: +1"
Legendary Crusader's Ring; ; 2; amnesia.bic; Ring; T6; ; ; ; "Charisma +2 Strength +1"; "Concentration +4 Discipline +4"; ; ; ; ; ; ; ; ; ; ; ; "Fire +6 Universal +2"; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Mentality; ; 3; amnesia.bic; Ring; T9; ; ; ; "Intelligence +5"; ; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Resistance +5; ; 1; amnesia.bic; Ring; T9; ; ; ; ; "Discipline +3"; ; ; ; ; ; ; ; ; ; ; ; "Universal +5"; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +1"
Epic Ring of Righteousness; ; 1; amnesia.bic; Ring; B6; ; ; ; "Charisma +2 Constitution +1 Wisdom +1"; "Discipline +4"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Paladin 1 Paladin 2 Paladin 3 Paladin 4"; ; 
Ring of the Wizard ; ; 4; amnesia.bic; Ring; B5; ; ; ; "Intelligence +4"; "Concentration +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 4 Wizard 5 Wizard 6 Wizard 7"; ; "Regeneration: +1"
Mentality; ; 3; amnesia.bic; Ring; T9; ; ; ; "Intelligence +5"; ; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; ; ; ; 
Greater Ring of Invisibility; ; 4; amnesia.bic; Ring; T8; ; ; ; ; ; ; ; ; "Improved Invisibility (7) 3 Uses/Day Invisibility (3) 1 Use/Day Invisibility Purge (5) 1 Use/Day Invisibility Sphere (5) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Powers; ; 2; amnesia.bic; Ring; T9; ; ; ; ; ; ; "Cold Resist 15 / - Electrical Resist 15 / - Fire Resist 15 / - Sonic Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
Ring of Brute Force; ; 1; amnesia.bic; Ring; B6; ; ; ; "Constitution +1 Strength +2"; "Discipline +6"; ; ; ; ; ; ; ; ; ; ; ; "Disease +6"; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +1"
Mentality; ; 3; amnesia.bic; Ring; T9; ; ; ; "Intelligence +5"; ; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Protection +6; ; 1; amnesia.bic; Ring; ; "Armor Bonus: +6"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Grand Warlock Ring; ; 1; amnesia.bic; Ring; T6; ; ; ; "Wisdom +2"; ; ; ; ; ; ; ; ; ; ; ; ; "Death +5"; ; ; ; ; ; ; ; ; ; "Druid 7 Druid 7 Druid 9"; ; "Regeneration: +1"
Grand Warlock Ring; ; 1; amnesia.bic; Ring; B6; ; ; ; "Intelligence +4"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard 4 Wizard 5 Wizard 7"; ; "Regeneration: +1"
Ring; <cúÈ–>Elperterlumminer Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Intelligence +4"; "Perform +4 Persuade +6"; ; "Cold Resist 30 / - Negative Energy Resist 20 / -"; ; ; ; ; ; ; ; ; ; "Mind Affecting +4"; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúú>Tanelforeldmo Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Intelligence +3"; ; ; ; ; ; ; ; ; ; ; ; "Spell Resistance: 20"; "Universal +3"; ; ; ; "2 2"; ; ; ; ; ; ; ; 
Greater Ring of Invisibility; ; 4; amnesia.bic; Ring; T8; ; ; ; ; ; ; ; ; "Improved Invisibility (7) 3 Uses/Day Invisibility (3) 1 Use/Day Invisibility Purge (5) 1 Use/Day Invisibility Sphere (5) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Clear Thought +5; ; 2; amnesia.bic; Ring; T9; ; ; ; "Intelligence +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Clear Thought +5; ; 2; amnesia.bic; Ring; T9; ; ; ; "Intelligence +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúú>Seellexeldmo Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; "Intelligence +4"; ; ; ; ; ; ; ; ; ; ; ; ; "Universal +3 Disease +5"; ; ; ; "2 3"; ; ; ; ; ; ; ; 
Ring; <cúÈ–>Zotriscentertan Ring +7</c>; 1; amnesia.bic; Ring; ; "Armor Bonus: +7"; ; ; "Charisma +3"; "Concentration +5 Spot +5"; ; "Cold Resist 20 / -"; ; ; ; ; ; ; ; ; "Spell Resistance: 22"; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúÈ–>Eldcenparrafithap Ring</c>; 1; amnesia.bic; Ring; ; ; ; ; ; "Concentration +4 Parry +5 Spellcraft +3 Appraise +5"; ; "Acid Resist 30 / -"; ; ; ; ; ; ; ; ; ; "Universal +5"; ; ; ; ; ; ; ; ; ; ; ; 
Ring of Elemental Resistance; ; 1; amnesia.bic; Ring; ; ; ; ; ; ; ; "Acid Resist 15 / - Cold Resist 15 / - Electrical Resist 15 / - Fire Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring; <cúÈ–>Fortimempithtan Ring +6</c>; 1; amnesia.bic; Ring; ; "Armor Bonus: +6"; ; ; ; "Intimidate +2 Animal Empathy +5"; ; "Acid Resist 35 / -"; ; ; ; ; ; ; ; ; "Spell Resistance: 24"; "Fortitude +5"; ; ; ; ; ; ; ; ; ; ; ; 
Greater Ring of Invisibility; ; 4; amnesia.bic; Ring; T8; ; ; ; ; ; ; ; ; "Improved Invisibility (7) 3 Uses/Day Invisibility (3) 1 Use/Day Invisibility Purge (5) 1 Use/Day Invisibility Sphere (5) 1 Use/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ring of the Wizard ; ; 4; amnesia.bic; Ring; B5; ; ; ; "Intelligence +4"; "Concentration +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 4 Wizard 5 Wizard 6 Wizard 7"; ; "Regeneration: +1"
Ring of the Wizard ; ; 4; amnesia.bic; Ring; B5; ; ; ; "Intelligence +4"; "Concentration +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Wizard "; ; ; ; ; ; ; "Wizard 4 Wizard 5 Wizard 6 Wizard 7"; ; "Regeneration: +1"
Greater Sequencer Rod; ; 1; amnesia.bic; Magic Rod; T9; ; ; ; ; ; ; ; ; "Clear Sequencer Unlimited Uses/Day Sequencer (2 spells) 2 Uses/Day"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendauntra Summoning Disk; ; 1; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sendauntra Portal Device; ; 1; amnesia.bic; Grenadelike; ; ; ; ; ; ; ; ; ; "Unique Power Self Only Single Use"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boots; <cúú>Jorisdisort Boots +5</c>; 1; amnesia.bic; Boots; ; "Armor Bonus: +5"; ; ; "Charisma +1"; "Discipline +5"; ; "Electrical Resist 20 / - Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Greater Brawler’s Belt; ; 4; amnesia.bic; Belt; T9; ; ; ; "Constitution +2"; ; ; "Bludgeoning Resist 15 / -"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Regeneration: +2"
True Cloak of the Nymph; ; 1; amnesia.bic; Cloak; T11; ; ; ; "Charisma +7"; "Appraise +5 Perform +12 Persuade +5"; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; "Bard 5 Bard 6 Sorcerer 6 Sorcerer 7"; ; 
Forge Enchanting Stone; <cÈ–>Godly Vilestone <cÈÈÈ>max +2d12 acid damage</c>; 6; amnesia.bic; Miscellaneous Small; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cuffs of Finesse +5; ; 2; amnesia.bic; Bracer; B6; ; ; ; "Dexterity +5"; "Discipline +7"; ; ; ; ; ; ; ; ; ; ; ; "Universal +2"; ; ; ; ; ; ; ; ; ; ; ; 
